respondent_id,xyz_vaccine,seasonal_vaccine
40787,0.06406482476462666,0.43230520842022185
40788,0.0264455746126253,0.10545519489748474
40789,0.035236881995577805,0.159648960159583
40790,0.1822937271278561,0.9330956926961599
40791,0.048326284611414166,0.1255293769452056
40792,0.15250107190782614,0.5258423658677064
40793,0.34812049051266936,0.08073237571269415
40794,0.14844183175800826,0.2625261354734889
40795,0.2525254366004924,0.3746979211382467
40796,0.067931569639308,0.3019507959928568
40797,0.0756646944778036,0.5140080949554073
40798,0.08745998925402665,0.7918471618592342
40799,0.7874538404667115,0.8800008207602146
40800,0.037878840353090956,0.013003907045807441
40801,0.05134270005587368,0.23281502401777726
40802,0.060810302025553924,0.11969989162964728
40803,0.5062762592698563,0.5817953619412379
40804,0.9442726192204725,0.9838714888285345
40805,0.2805851872879851,0.5869779705511197
40806,0.16434170901767586,0.49555439958316244
40807,0.2211049427831323,0.23567592455277403
40808,0.07445833284174475,0.17425049759459452
40809,0.01484937737080767,0.015369056487617206
40810,0.04488336539939758,0.10861379703957356
40811,0.2351827623140855,0.942316771947929
40812,0.0451723036609693,0.17125637630507662
40813,0.05855041786292052,0.1612120993810499
40814,0.11219506200756242,0.09061407600741157
40815,0.1358892394168493,0.22336058289714236
40816,0.02082986730021509,0.2420202850717896
40817,0.04058826783321048,0.1212001784500682
40818,0.07976997825792713,0.06990279825056502
40819,0.10986558221132676,0.8040778322617708
40820,0.05585613895401186,0.233857909508067
40821,0.08007569869054904,0.5085631957360893
40822,0.21343829667685973,0.31815302331692613
40823,0.4635552328186763,0.852275811829406
40824,0.10560009691220659,0.48784076937679394
40825,0.08385890360479076,0.4877593106892043
40826,0.39106763397394223,0.743265476165703
40827,0.08505672375477435,0.9725215504037449
40828,0.03706196944823352,0.12311459367934774
40829,0.1639287439521527,0.8945197001589394
40830,0.02718832111687351,0.58588267719354
40831,0.16593366847716579,0.7192297884362002
40832,0.9104917441886318,0.826515664453904
40833,0.8272733279945274,0.9348456089328703
40834,0.11302373234644333,0.2188704705846385
40835,0.05795392098573736,0.40439313940942345
40836,0.07612667369928046,0.7878371933313891
40837,0.03990673073400065,0.15112013139574285
40838,0.2470349759703946,0.8134008668447898
40839,0.2723125484486966,0.5347235242416091
40840,0.4650760682409435,0.8488151726750968
40841,0.39863817289789144,0.7622881133568085
40842,0.30977136868956157,0.4366573393153869
40843,0.11708059881129892,0.5533367298007101
40844,0.13614090810168372,0.5849878476381879
40845,0.09498956038964974,0.1397888313526308
40846,0.26075606187269357,0.8176992101241561
40847,0.7645535924006274,0.8094837884131885
40848,0.2865337936837803,0.7101139380629456
40849,0.19722055966767493,0.9828812834056063
40850,0.3297368034910449,0.6756820103049179
40851,0.08339552498678225,0.25117688946281425
40852,0.06637260934493383,0.06892072060244737
40853,0.5303880604411152,0.6629479700277329
40854,0.4575053558010815,0.8528819680066071
40855,0.03354077608278697,0.800999440901535
40856,0.06608377443312817,0.7119918084484523
40857,0.4284452514667048,0.7464909845878831
40858,0.16515980125889498,0.16384770136014823
40859,0.14695338331106175,0.23080997449271592
40860,0.7502930002685393,0.8917859793776334
40861,0.08147971472449876,0.4005260687205479
40862,0.15021316129155668,0.1640183439146005
40863,0.07795909815996396,0.20688276567668767
40864,0.26744706191195317,0.7494598252734285
40865,0.07196233984625279,0.1370335319089993
40866,0.06976915323515981,0.8150694222609677
40867,0.16058182791285971,0.8261542540463805
40868,0.06449809737780382,0.3953182270565011
40869,0.24716186125611073,0.7022566485094895
40870,0.017391980517975986,0.02701631751993792
40871,0.2827870819189972,0.5066074531123576
40872,0.1486819976404869,0.47836531756813055
40873,0.6962236400926747,0.8019092283026351
40874,0.5935070424152558,0.8689709868722866
40875,0.3963811472191671,0.7461827837146348
40876,0.9228927902727044,0.8941745432296182
40877,0.20850467197612044,0.583163019222418
40878,0.09150685510719986,0.22321763286665444
40879,0.08423821727472065,0.9452438895846962
40880,0.6850338272261219,0.9654916089924601
40881,0.09084986820493915,0.7169478878767922
40882,0.6793252684161415,0.9177140901969904
40883,0.48719845191518063,0.7801791267077853
40884,0.01323895853662624,0.269148220722868
40885,0.16109339727951003,0.8748632550519403
40886,0.011967375506905353,0.1969994631187127
40887,0.05219293560877068,0.8020407478133306
40888,0.23646279485186614,0.8325520110803183
40889,0.03994755071716592,0.9552061096035557
40890,0.09963537134293576,0.2574957949579993
40891,0.08076783399465114,0.41177906118973895
40892,0.12766986712161849,0.1631398769950151
40893,0.4667480618144538,0.7863615962953265
40894,0.10390645813549172,0.07220433846392668
40895,0.6099878251455525,0.7928054172216403
40896,0.15615754925993272,0.2860592282179353
40897,0.3224022107430074,0.7298611059762613
40898,0.604041939255156,0.8893108175645047
40899,0.30921563038184285,0.8714470655584159
40900,0.0572054420859544,0.2710752083710151
40901,0.12701739426617378,0.38557198258276915
40902,0.2578754991104123,0.5140579666687908
40903,0.028230908300868766,0.11109629693041444
40904,0.17490726311172564,0.5781146570036195
40905,0.45843011574071935,0.9345180306960202
40906,0.7006804561505949,0.8678174687971217
40907,0.46535749630016043,0.3044370838034469
40908,0.07412632362325085,0.6111778238027411
40909,0.1902277932760633,0.5040806291141673
40910,0.6031476431535131,0.5049287276293266
40911,0.047029817616969005,0.7734460157485823
40912,0.0882274070115782,0.1530497677600594
40913,0.15955310908515324,0.25637897575319996
40914,0.6836239067692877,0.9583972832575173
40915,0.14957998428361258,0.5065570746474014
40916,0.0348303744054604,0.1935217427001178
40917,0.056653860641435634,0.5188626733737994
40918,0.37396447584325304,0.21139799974528609
40919,0.5542353494310619,0.9472231537111672
40920,0.08367096089309574,0.11832862094263595
40921,0.09580554079924308,0.31075821892487543
40922,0.08241145494803402,0.25164331296353437
40923,0.05081342994007909,0.2131135580047806
40924,0.11108937980858147,0.11868309676674835
40925,0.048081160914995986,0.06463805130683574
40926,0.5031345301174242,0.472042400376503
40927,0.12447396510047636,0.3356867959481988
40928,0.43371822482372846,0.8685287514052531
40929,0.03663192639474013,0.3182606681204053
40930,0.23964563746667805,0.935249708455536
40931,0.17292857022779812,0.4718861448349162
40932,0.650483808528835,0.07856061937858223
40933,0.8465039754940465,0.8468145086058702
40934,0.7685467562309307,0.9511969027208437
40935,0.1213401630370816,0.4491598292302376
40936,0.04974128094744595,0.4018859946886653
40937,0.025337412033401823,0.10052588401289661
40938,0.042162083244284755,0.19955253877108695
40939,0.2747883699870418,0.9422930547255846
40940,0.05305371108614242,0.2763507715830309
40941,0.014677777785389754,0.12453490798343182
40942,0.0516193576506881,0.32268339739849167
40943,0.014249875674957361,0.019100003202830715
40944,0.06632692316224863,0.5696399525685658
40945,0.07108835101319538,0.6823588958929401
40946,0.07141510520374153,0.3181078079796626
40947,0.1564836799137366,0.09788697361221696
40948,0.06138941491708318,0.18426591967429207
40949,0.010933598780916709,0.840842357077825
40950,0.06539537652944415,0.9565928009891915
40951,0.6777077825296325,0.8346860099051938
40952,0.169232434157245,0.3301227552507816
40953,0.10907972448105069,0.9007988898654643
40954,0.19989865027581302,0.9743200107179544
40955,0.1559412732560755,0.3871969290901239
40956,0.16775260638163558,0.6491935139507198
40957,0.07946531876486523,0.18083089665323637
40958,0.45269294675530897,0.5757289059137025
40959,0.05974480447996661,0.11839329437775586
40960,0.6459303821805973,0.7206541221005247
40961,0.13166237834079209,0.12576803331763656
40962,0.29451248605783853,0.9774399725728596
40963,0.029728799694529354,0.05416063775592633
40964,0.3146939110867943,0.3842470837635283
40965,0.4961384012025232,0.8926120658978874
40966,0.019830408870435093,0.4096049941423723
40967,0.0415116997185156,0.06964695558182114
40968,0.19763418511904138,0.9346966379353939
40969,0.0462104476970733,0.6449290953132204
40970,0.024141758281522437,0.19901223196287843
40971,0.04656992177556179,0.2863186731376953
40972,0.08961622078232999,0.35834987975177185
40973,0.025007521641810155,0.13892214329756664
40974,0.2711349285998201,0.5562325447870279
40975,0.3422677105886624,0.7427261524520689
40976,0.07600896723953394,0.3867566334783722
40977,0.18450420320153602,0.8750880021335193
40978,0.015363536014169128,0.03918961718973447
40979,0.6205079453468558,0.9387333250915115
40980,0.11969602511205152,0.31472062386886
40981,0.05938742093624921,0.4662851062200108
40982,0.037759936823740375,0.1415358050880502
40983,0.4228020602986405,0.4305399347422132
40984,0.1952469731657597,0.206762313780248
40985,0.6008997286969725,0.8486960944036104
40986,0.07714764573679732,0.1465573983281055
40987,0.6529842583945875,0.8902496503121956
40988,0.021678348732033795,0.21039962497850767
40989,0.08232592882566236,0.5995087274990873
40990,0.07317038305270988,0.19853363775063587
40991,0.0729517656834205,0.18776073304025273
40992,0.1861168353594832,0.7108906495473897
40993,0.1480682649933381,0.32164638464622086
40994,0.5629151337663634,0.802687096002034
40995,0.014081779897674363,0.013009301462318263
40996,0.3431061024462942,0.9682053195739534
40997,0.09741505509283341,0.7902100375613434
40998,0.06347883992202139,0.2974915369614258
40999,0.0382995432687609,0.14107523412443104
41000,0.1960273771122275,0.4611169456674635
41001,0.008241973222374636,0.04070727886071755
41002,0.29455930163933025,0.8497942582949075
41003,0.20142326088768656,0.9449336483402527
41004,0.0516573795363446,0.20139837842722336
41005,0.3505672489845675,0.5007735665839012
41006,0.04991858014676256,0.21850967894832624
41007,0.10773941533723635,0.7013550621474546
41008,0.0958178070535916,0.6287315445991618
41009,0.06333770248730003,0.16753742880403136
41010,0.04866432995197075,0.1846936099410305
41011,0.30595137843789616,0.572425249487412
41012,0.5409266340665838,0.8896061785646454
41013,0.2911674461165858,0.06739819507109543
41014,0.0606318774633996,0.03685397471593784
41015,0.12457739961546194,0.854624527602966
41016,0.08390665723399977,0.16888525567778395
41017,0.05287127879370448,0.5999868150180449
41018,0.06308869608233858,0.20400359618027722
41019,0.09969517612759292,0.16554543482556666
41020,0.032979631332245775,0.8969920461746836
41021,0.10678275749788929,0.44234476752133617
41022,0.06732826605230367,0.16929133232231758
41023,0.10045532426858027,0.9069758971745565
41024,0.18341405001189032,0.45476861853447903
41025,0.023947601636023462,0.128531403104886
41026,0.061847220390055274,0.10290805184268295
41027,0.6181834278501944,0.9191120599060015
41028,0.19855563624502764,0.5518223513427027
41029,0.08792692173739655,0.2832631197492191
41030,0.10079600405918689,0.3912365311387562
41031,0.6065668538338713,0.6621279621854175
41032,0.22325155786734832,0.6389153826845743
41033,0.09422340782946757,0.539315069507365
41034,0.32918079544745477,0.8374837565498808
41035,0.030446296955906445,0.7069789592166972
41036,0.32153586095974374,0.697125765167034
41037,0.08266831295280316,0.7822280136002616
41038,0.8001936127449082,0.42080903250580376
41039,0.008208896600069104,0.08771252080294425
41040,0.017156207410833506,0.028260399325725823
41041,0.18703919236330444,0.025701208078658493
41042,0.8479006736759789,0.6096407662195773
41043,0.05040256118580821,0.1152751983561089
41044,0.376338198339573,0.35898759663264335
41045,0.0767834852931622,0.9542186526983438
41046,0.04055227869031389,0.0647001041843829
41047,0.18623508057460478,0.21151511614354607
41048,0.26019703515487047,0.28130247333748154
41049,0.13997914359425662,0.19246920466467451
41050,0.31370238433382486,0.39913175024123104
41051,0.22897712939873763,0.9638932158769523
41052,0.0613950884379787,0.7928955298176976
41053,0.43894873726049366,0.9103471867354658
41054,0.7411855821809089,0.3622168837243626
41055,0.026867075769984154,0.08064158730774611
41056,0.16349096907663005,0.30605405256776214
41057,0.02256033070240614,0.0668078866988117
41058,0.05603361555525284,0.881720309628894
41059,0.0043544179209074555,0.040762065082637466
41060,0.5015510633471558,0.3659097682209931
41061,0.27643841439892475,0.15343882792638194
41062,0.11256367557434846,0.9577641906175998
41063,0.05690566425989967,0.24901242049333336
41064,0.18755562856849314,0.7094964019955158
41065,0.02408424788272751,0.021557842933551178
41066,0.02857274111016589,0.027175488840492798
41067,0.09174478716467079,0.43430587349918365
41068,0.10322481983768413,0.6121969327647877
41069,0.788035642766653,0.9087654753676498
41070,0.24052462483363274,0.43408188607126663
41071,0.09256189338802387,0.2898765586956748
41072,0.11337886176934038,0.2372085953290475
41073,0.11202703092377582,0.9461950462347017
41074,0.09986718930655374,0.2652684592042705
41075,0.09699363203445976,0.2488658028426163
41076,0.24942242766512898,0.5535583881485087
41077,0.02888447457447566,0.06659526811203398
41078,0.2910362908599719,0.662892970671189
41079,0.0474398605255313,0.16246592187672468
41080,0.0843629772019648,0.18474675133513582
41081,0.056098830025770666,0.6356604381969541
41082,0.4607481984276854,0.6040743059402701
41083,0.11388887924816316,0.5067926832239411
41084,0.10876282297396542,0.9123341743912476
41085,0.3427309818498448,0.5988855232714748
41086,0.12632252313103873,0.29333665623197247
41087,0.13983450257576388,0.8748020179862716
41088,0.22614629869543543,0.6052425258813069
41089,0.8552861160847621,0.9089184635807687
41090,0.025252583287762642,0.4350306076442197
41091,0.9325108876062663,0.9729905827295301
41092,0.06714549360295594,0.19909207206596047
41093,0.07526412330719907,0.0725250808244701
41094,0.09890901809469008,0.1528833369032536
41095,0.1342258633854132,0.3235946502250062
